User_ID,Bidang_Usaha,Tahun,Bulan,Pendapatan,Beban_Operasional,Pajak,Laba_Rugi
423,Jasa,2015,4,228933846,192970825,22366870,13596151
423,Jasa,2015,5,484281673,137827272,16137892,330316509
423,Jasa,2015,6,231637288,217947809,5933669,7755810
423,Jasa,2015,7,437992593,244763358,14686016,178543219
423,Jasa,2015,8,329516984,225352659,10339279,93825046
423,Jasa,2015,9,178094721,62110265,13316184,102668272
423,Jasa,2015,10,218471401,194581587,14855075,9034739
423,Jasa,2015,11,145304171,287383106,24952823,-167031758
423,Jasa,2015,12,135857339,162966014,30498640,-57607315
423,Jasa,2016,1,329771726,90239024,47662162,191870540
423,Jasa,2016,2,424932638,169867021,23523071,231542546
423,Jasa,2016,3,393091538,236365037,36900146,119826355
423,Jasa,2016,4,484697623,184548772,37853143,262295708
423,Jasa,2016,5,401780048,71360568,23289744,307129736
423,Jasa,2016,6,496066162,299277676,31202283,165586203
423,Jasa,2016,7,347411383,121747181,44681708,180982494
423,Jasa,2016,8,433247034,266283191,7332699,159631144
423,Jasa,2016,9,165419350,73421505,41188956,50808889
423,Jasa,2016,10,367528955,225493515,44120037,97915403
423,Jasa,2016,11,289162463,50655561,14562495,223944407
423,Jasa,2016,12,408785585,56663916,43068365,309053304
423,Jasa,2017,1,327742736,28838572,30777915,268126249
423,Jasa,2017,2,175390653,143527912,30665288,1197453
423,Jasa,2017,3,385699821,250080609,40944580,94674632
423,Jasa,2017,4,370030285,80118910,31483484,258427891
423,Jasa,2017,5,385742595,222228619,25417653,138096323
423,Jasa,2017,6,494657289,48939569,22680131,423037589
423,Jasa,2017,7,237089280,60265199,21996143,154827938
423,Jasa,2017,8,333049544,46956940,24865527,261227077
423,Jasa,2017,9,415572181,61243242,9336279,344992660
423,Jasa,2017,10,83626403,25528497,22021926,36075980
423,Jasa,2017,11,404751267,293159324,28788809,82803134
423,Jasa,2017,12,196749861,227222780,8202640,-38675559
423,Jasa,2018,1,341086188,118963619,20590219,201532350
423,Jasa,2018,2,164338579,216934177,39256699,-91852297
423,Jasa,2018,3,80430425,150073131,36330362,-105973068
423,Jasa,2018,4,247059118,211478750,40972005,-5391637
423,Jasa,2018,5,471947658,47437351,9443809,415066498
423,Jasa,2018,6,404364311,139728495,17096846,247538970
423,Jasa,2018,7,174713445,108259708,45757185,20696552
423,Jasa,2018,8,356540701,82470512,13283899,260786290
423,Jasa,2018,9,373503953,94640052,25484134,253379767
423,Jasa,2018,10,353666598,62175048,8305908,283185642
423,Jasa,2018,11,250679752,166883895,14991447,68804410
423,Jasa,2018,12,243317423,69096244,43849956,130371223
423,Jasa,2019,1,194002289,146411684,8166717,39423888
423,Jasa,2019,2,380870230,152013530,27296074,201560626
423,Jasa,2019,3,490598364,293523018,43255786,153819560
423,Jasa,2019,4,158072138,182874471,21805423,-46607756
423,Jasa,2019,5,425929263,254942418,49940056,121046789
423,Jasa,2019,6,291445947,112423506,19977387,159045054
423,Jasa,2019,7,94573912,203170191,13540570,-122136849
423,Jasa,2019,8,338301600,176588812,25013262,136699526
423,Jasa,2019,9,50881297,250096132,25307378,-224522213
423,Jasa,2019,10,183470534,116524977,18657087,48288470
423,Jasa,2019,11,226659233,39091231,42851923,144716079
423,Jasa,2019,12,376097183,142504999,12948323,220643861
423,Jasa,2020,1,166155148,242775403,21867248,-98487503
423,Jasa,2020,2,162067122,289020623,9404982,-136358483
423,Jasa,2020,3,92728924,89678571,5577419,-2527066
423,Jasa,2020,4,279592415,38238382,39427178,201926855
423,Jasa,2020,5,442700921,32744379,27185329,382771213
423,Jasa,2020,6,296335137,176830798,10418390,109085949
423,Jasa,2020,7,455070579,162377513,20910331,271782735
423,Jasa,2020,8,211397045,104167834,44962227,62266984
423,Jasa,2020,9,491830635,290943914,20253965,180632756
423,Jasa,2020,10,214466889,220055187,15318294,-20906592
423,Jasa,2020,11,135974914,160831079,47108822,-71964987
423,Jasa,2020,12,134591802,161063362,18000321,-44471881
423,Jasa,2021,1,262693485,40059424,31611860,191022201
423,Jasa,2021,2,343065533,160799973,39488249,142777311
423,Jasa,2021,3,215395599,260557724,8758870,-53920995
423,Jasa,2021,4,430796913,110985596,34521359,285289958
423,Jasa,2021,5,489510336,36522254,29999712,422988370
423,Jasa,2021,6,340411225,159714703,40656849,140039673
423,Jasa,2021,7,112339059,289757962,10440780,-187859683
423,Jasa,2021,8,197217631,253707038,22229838,-78719245
423,Jasa,2021,9,178439471,224161402,23787296,-69509227
423,Jasa,2021,10,300774834,224606311,32689477,43479046
423,Jasa,2021,11,252058768,210155035,34093458,7810275
423,Jasa,2021,12,114772836,105210321,43249693,-33687178
423,Jasa,2022,1,167289454,189929217,31886599,-54526362
423,Jasa,2022,2,428152208,83008203,42084159,303059846
423,Jasa,2022,3,171954545,187112317,11746362,-26904134
423,Jasa,2022,4,293029895,114760790,25967246,152301859
423,Jasa,2022,5,443024629,79004361,21201286,342818982
423,Jasa,2022,6,308134787,182600315,29967071,95567401
423,Jasa,2022,7,424309953,60986260,14302151,349021542
423,Jasa,2022,8,438114071,156943781,26649509,254520781
423,Jasa,2022,9,62596601,271701448,28381236,-237486083
423,Jasa,2022,10,84274667,294163343,34855081,-244743757
423,Jasa,2022,11,263596355,158623147,6486801,98486407
423,Jasa,2022,12,83820380,140580423,8892318,-65652361
423,Jasa,2023,1,68970815,206807299,35746813,-173583297
423,Jasa,2023,2,232896809,120902771,35759235,76234803
423,Jasa,2023,3,215177151,163096045,14219299,37861807
423,Jasa,2023,4,427052840,53623097,32207594,341222149
423,Jasa,2023,5,393894368,238680573,19422092,135791703
423,Jasa,2023,6,85671087,211179937,16046350,-141555200
423,Jasa,2023,7,112980045,235558584,11604460,-134182999
423,Jasa,2023,8,127928963,228517026,32239356,-132827419
423,Jasa,2023,9,435247337,229866034,35718078,169663225
423,Jasa,2023,10,70390008,229130916,43362137,-202103045
423,Jasa,2023,11,397478456,50294306,8140303,339043847
423,Jasa,2023,12,305258986,96025934,6500216,202732836
423,Jasa,2024,1,116644871,103753952,17337202,-4446283
423,Jasa,2024,2,109032591,35184107,30397737,43450747
423,Jasa,2024,3,104204400,128060349,24885001,-48740950
423,Jasa,2024,4,138480172,71780157,47624530,19075485
423,Jasa,2024,5,160011456,221978595,20814255,-82781394
423,Jasa,2024,6,149718413,218998340,38413270,-107693197
423,Jasa,2024,7,378982451,247832127,39888519,91261805
423,Jasa,2024,8,430683926,27115827,21281486,382286613
423,Jasa,2024,9,225845561,145836124,45900568,34108869
423,Jasa,2024,10,318268423,90539351,38398622,189330450
423,Jasa,2024,11,345673365,254868635,9529262,81275468
423,Jasa,2024,12,232711194,86513850,7704301,138493043
424,Jasa,2015,1,371133483,97730417,48263990,225139076
424,Jasa,2015,2,349738068,170536886,16372123,162829059
424,Jasa,2015,3,286246405,190982172,38058692,57205541
424,Jasa,2015,4,300664357,240274915,39225370,21164072
424,Jasa,2015,5,363449828,282871898,25041351,55536579
424,Jasa,2015,6,261056789,73230764,12183382,175642643
424,Jasa,2015,7,287752812,80789666,30252045,176711101
424,Jasa,2015,8,405674220,164227919,5959317,235486984
424,Jasa,2015,9,310628000,102850576,14608383,193169041
424,Jasa,2015,10,226947646,158011883,24267426,44668337
424,Jasa,2015,11,328036282,59573526,43568875,224893881
424,Jasa,2015,12,480969809,163940191,16196522,300833096
424,Jasa,2016,1,191290168,293489028,16525682,-118724542
424,Jasa,2016,2,82587731,185400306,49756687,-152569262
424,Jasa,2016,3,454924227,116131748,5203645,333588834
424,Jasa,2016,4,446037591,208006541,43961479,194069571
424,Jasa,2016,5,495102275,151140732,46995170,296966373
424,Jasa,2016,6,137921191,70676706,41530439,25714046
424,Jasa,2016,7,311171057,291610956,26757995,-7197894
424,Jasa,2016,8,204829683,135495523,23608786,45725374
424,Jasa,2016,9,453485286,210768503,27407313,215309470
424,Jasa,2016,10,121178543,232930065,19741592,-131493114
424,Jasa,2016,11,209262917,96703903,24508381,88050633
424,Jasa,2016,12,319096745,203472706,21160708,94463331
424,Jasa,2017,1,433550478,150598998,24699710,258251770
424,Jasa,2017,2,237219089,205226318,32173207,-180436
424,Jasa,2017,3,340436055,260007724,16825559,63602772
424,Jasa,2017,4,344604968,229247499,38991222,76366247
424,Jasa,2017,5,242215771,274069978,43025672,-74879879
424,Jasa,2017,6,141296535,142390366,8017796,-9111627
424,Jasa,2017,7,54337119,206657167,24779663,-177099711
424,Jasa,2017,8,167308567,105330992,32848650,29128925
424,Jasa,2017,9,384277576,82407530,31554033,270316013
424,Jasa,2017,10,154421969,271967616,10706563,-128252210
424,Jasa,2017,11,234511901,151679117,7197525,75635259
424,Jasa,2017,12,483120577,254764933,18645017,209710627
424,Jasa,2018,1,233605260,184794722,49025979,-215441
424,Jasa,2018,2,143799718,261878912,35203899,-153283093
424,Jasa,2018,3,495514965,278287948,45927259,171299758
424,Jasa,2018,4,304092031,40225535,28190297,235676199
424,Jasa,2018,5,474811211,75381612,26641765,372787834
424,Jasa,2018,6,476596503,78623171,21230895,376742437
424,Jasa,2018,7,231032245,148261996,9145599,73624650
424,Jasa,2018,8,306903809,156743868,25956319,124203622
424,Jasa,2018,9,169833941,112397860,21331119,36104962
424,Jasa,2018,10,460504558,152476343,24366886,283661329
424,Jasa,2018,11,122431905,85544540,46598077,-9710712
424,Jasa,2018,12,353329466,250135881,43302837,59890748
424,Jasa,2019,1,420171079,183307453,23982958,212880668
424,Jasa,2019,2,386167989,215975542,12903381,157289066
424,Jasa,2019,3,67145422,244961614,18458920,-196275112
424,Jasa,2019,4,493932447,125079770,23183582,345669095
424,Jasa,2019,5,63408975,83711513,13894662,-34197200
424,Jasa,2019,6,124726257,164107494,49565510,-88946747
424,Jasa,2019,7,92890813,94610684,16678207,-18398078
424,Jasa,2019,8,129640076,291199170,38282702,-199841796
424,Jasa,2019,9,205493890,268559419,11894612,-74960141
424,Jasa,2019,10,261362034,195260747,38380536,27720751
424,Jasa,2019,11,228666707,228781606,26747842,-26862741
424,Jasa,2019,12,487456809,21303798,49734754,416418257
424,Jasa,2020,1,80927943,231646807,47146333,-197865197
424,Jasa,2020,2,130918607,87313066,30520621,13084920
424,Jasa,2020,3,57335829,92883365,24481756,-60029292
424,Jasa,2020,4,494733837,77748045,46496948,370488844
424,Jasa,2020,5,198069443,286110949,7817190,-95858696
424,Jasa,2020,6,139303546,64438707,23989729,50875110
424,Jasa,2020,7,67753054,87197968,11274749,-30719663
424,Jasa,2020,8,458751437,166113603,21890679,270747155
424,Jasa,2020,9,104641981,166533886,17631824,-79523729
424,Jasa,2020,10,95851802,50556032,38202576,7093194
424,Jasa,2020,11,486786740,24262461,26243794,436280485
424,Jasa,2020,12,150880163,85419025,26202637,39258501
424,Jasa,2021,1,150768836,128646884,44754159,-22632207
424,Jasa,2021,2,69662250,93724960,32995155,-57057865
424,Jasa,2021,3,119790159,33713914,31325701,54750544
424,Jasa,2021,4,290315115,290020055,37228329,-36933269
424,Jasa,2021,5,139067639,98935231,33400982,6731426
424,Jasa,2021,6,373028896,276088413,10881446,86059037
424,Jasa,2021,7,79718931,25327806,11973856,42417269
424,Jasa,2021,8,176816231,115061583,10237708,51516940
424,Jasa,2021,9,470979241,254535757,41085695,175357789
424,Jasa,2021,10,487582726,130650569,14772798,342159359
424,Jasa,2021,11,75843275,145349836,9296000,-78802561
424,Jasa,2021,12,168042637,240322679,23605321,-95885363
424,Jasa,2022,1,183016256,158265338,9136526,15614392
424,Jasa,2022,2,98738921,285553516,37690966,-224505561
424,Jasa,2022,3,369646476,243883661,38632676,87130139
424,Jasa,2022,4,102875333,137222275,12621256,-46968198
424,Jasa,2022,5,367016332,174785706,46789398,145441228
424,Jasa,2022,6,351521562,162443003,17615436,171463123
424,Jasa,2022,7,353025558,178057282,9827808,165140468
424,Jasa,2022,8,419606695,249031552,22131297,148443846
424,Jasa,2022,9,169723877,299919531,25806806,-156002460
424,Jasa,2022,10,260435433,189400876,28807714,42226843
424,Jasa,2022,11,394653441,26976010,15795115,351882316
424,Jasa,2022,12,223116342,228709749,25569902,-31163309
424,Jasa,2023,1,438314887,195731853,7304651,235278383
424,Jasa,2023,2,87849810,224343648,42826662,-179320500
424,Jasa,2023,3,456830328,130563330,18171315,308095683
424,Jasa,2023,4,80374929,61982637,30373730,-11981438
424,Jasa,2023,5,310281499,227050094,47182378,36049027
424,Jasa,2023,6,52422000,180785246,39328639,-167691885
424,Jasa,2023,7,151995889,271370355,19246696,-138621162
424,Jasa,2023,8,420124498,185747787,48522768,185853943
424,Jasa,2023,9,334366096,295826136,47979292,-9439332
424,Jasa,2023,10,308218770,125296883,41769244,141152643
424,Jasa,2023,11,496637100,114925450,45969407,335742243
424,Jasa,2023,12,285503859,70250259,11741489,203512111
424,Jasa,2024,1,152098739,69603115,16920868,65574756
424,Jasa,2024,2,220597460,293677575,27603529,-100683644
424,Jasa,2024,3,68339894,207736923,39769701,-179166730
424,Jasa,2024,4,499166890,143896797,29300500,325969593
424,Jasa,2024,5,417223375,54900122,37684715,324638538
424,Jasa,2024,6,168017388,63524810,39691357,64801221
424,Jasa,2024,7,486577420,53601052,39365805,393610563
424,Jasa,2024,8,87129045,60819566,7782184,18527295
424,Jasa,2024,9,140504255,154377806,28638257,-42511808
424,Jasa,2024,10,218586095,53386966,45753355,119445774
424,Jasa,2024,11,375980175,54086793,29858424,292034958
424,Jasa,2024,12,140752713,250463546,25745407,-135456240
425,Jasa,2015,1,79851808,123100005,26052623,-69300820
425,Jasa,2015,2,368198672,203111385,6819669,158267618
425,Jasa,2015,3,224087495,218860812,36523756,-31297073
425,Jasa,2015,4,79245434,60594367,38850662,-20199595
425,Jasa,2015,5,374332167,220805321,31981869,121544977
425,Jasa,2015,6,141722716,82936413,34978480,23807823
425,Jasa,2015,7,431479105,279632441,46080418,105766246
425,Jasa,2015,8,61108857,281607910,9418624,-229917677
425,Jasa,2015,9,176947244,21230541,26813705,128902998
425,Jasa,2015,10,460223265,123391766,39803395,297028104
425,Jasa,2015,11,273049805,48934490,45590801,178524514
425,Jasa,2015,12,385916109,276175808,16823245,92917056
425,Jasa,2016,1,457891703,73972633,29796982,354122088
425,Jasa,2016,2,161379006,106090276,46501462,8787268
425,Jasa,2016,3,63410283,182150159,37296363,-156036239
425,Jasa,2016,4,249085486,139692880,27188683,82203923
425,Jasa,2016,5,113430233,22276651,33540693,57612889
425,Jasa,2016,6,281599533,261708087,13899355,5992091
425,Jasa,2016,7,132424435,157328174,9195348,-34099087
425,Jasa,2016,8,417220768,240518341,23709807,152992620
425,Jasa,2016,9,210153673,159021048,44264181,6868444
425,Jasa,2016,10,224019277,51705473,32829519,139484285
425,Jasa,2016,11,400527281,119579202,45091381,235856698
425,Jasa,2016,12,286406316,252098082,28949536,5358698
425,Jasa,2017,1,263464695,108544540,14351674,140568481
425,Jasa,2017,2,278711980,221199867,32996302,24515811
425,Jasa,2017,3,295768796,241718340,15917884,38132572
425,Jasa,2017,4,467657953,186336033,37056169,244265751
425,Jasa,2017,5,202564483,204593810,37894478,-39923805
425,Jasa,2017,6,262454672,204228405,31821909,26404358
425,Jasa,2017,7,286857863,175172424,37473925,74211514
425,Jasa,2017,8,407211755,67566856,40358458,299286441
425,Jasa,2017,9,162657230,285522433,21447775,-144312978
425,Jasa,2017,10,162762876,75396516,49721669,37644691
425,Jasa,2017,11,244136792,283332653,16920800,-56116661
425,Jasa,2017,12,243522429,25505234,41132951,176884244
425,Jasa,2018,1,131726557,112350421,11417280,7958856
425,Jasa,2018,2,94135981,133877151,24745373,-64486543
425,Jasa,2018,3,395271134,204811017,37311443,153148674
425,Jasa,2018,4,481081266,149922453,11577683,319581130
425,Jasa,2018,5,381905019,237905088,43756355,100243576
425,Jasa,2018,6,176184668,252767669,41337131,-117920132
425,Jasa,2018,7,191701211,267589696,26400498,-102288983
425,Jasa,2018,8,71601802,218989417,31596071,-178983686
425,Jasa,2018,9,238293883,167895423,29975697,40422763
425,Jasa,2018,10,350196624,50522281,36449888,263224455
425,Jasa,2018,11,446568038,102706025,27087152,316774861
425,Jasa,2018,12,486177436,126449982,25412964,334314490
425,Jasa,2019,1,350742071,100314856,6105423,244321792
425,Jasa,2019,2,70314423,185583017,29149271,-144417865
425,Jasa,2019,3,94489668,38317598,31913890,24258180
425,Jasa,2019,4,244092426,199013761,6289556,38789109
425,Jasa,2019,5,57025606,100213328,21167101,-64354823
425,Jasa,2019,6,293268277,286015428,32732530,-25479681
425,Jasa,2019,7,337530107,34838907,5744655,296946545
425,Jasa,2019,8,241433424,238776688,42657992,-40001256
425,Jasa,2019,9,458385293,194656478,12444023,251284792
425,Jasa,2019,10,126739700,145052904,34524641,-52837845
425,Jasa,2019,11,198502355,212872801,34592111,-48962557
425,Jasa,2019,12,343598513,248302704,20482950,74812859
425,Jasa,2020,1,360424057,94180989,9567851,256675217
425,Jasa,2020,2,123699674,273374862,43549607,-193224795
425,Jasa,2020,3,470026684,141822897,31862003,296341784
425,Jasa,2020,4,408434653,228316851,36871865,143245937
425,Jasa,2020,5,430840099,237584928,41791880,151463291
425,Jasa,2020,6,186427008,45484665,15143045,125799298
425,Jasa,2020,7,466888149,245401745,16704673,204781731
425,Jasa,2020,8,159819701,191206458,37945654,-69332411
425,Jasa,2020,9,327729836,107315396,21663628,198750812
425,Jasa,2020,10,260913046,34411601,13121797,213379648
425,Jasa,2020,11,433825443,141772708,17690815,274361920
425,Jasa,2020,12,229778304,25097396,38382389,166298519
425,Jasa,2021,1,118980592,73795405,6119481,39065706
425,Jasa,2021,2,355444728,99261167,41675371,214508190
425,Jasa,2021,3,420449918,100145864,48040931,272263123
425,Jasa,2021,4,480021891,129848212,8096177,342077502
425,Jasa,2021,5,93550708,297376271,18043752,-221869315
425,Jasa,2021,6,244020857,145132143,32078966,66809748
425,Jasa,2021,7,153054683,247508536,41709457,-136163310
425,Jasa,2021,8,88294577,187751140,27149760,-126606323
425,Jasa,2021,9,234729851,166987563,22453156,45289132
425,Jasa,2021,10,391109579,146206652,29095244,215807683
425,Jasa,2021,11,305839529,95258029,23534608,187046892
425,Jasa,2021,12,276086392,244619691,12938156,18528545
425,Jasa,2022,1,498295761,88383188,36115042,373797531
425,Jasa,2022,2,350458088,129570352,31603595,189284141
425,Jasa,2022,3,257009855,96793630,37914840,122301385
